threshold,recall,specificity,flag_rate,precision,tp,fn,tn,fp
0.0,1.0,0.0,1.0,0.15513767629281397,462,0,0,2516
0.0005782395012676,1.0,0.0,1.0,0.15513767629281397,462,0,0,2516
0.0006485125480758,1.0,0.000397456279809221,0.9996642041638684,0.1551897883775613,462,0,1,2515
0.0006530010532871,1.0,0.000794912559618442,0.9993284083277367,0.15524193548387097,462,0,2,2514
0.0006782277800351,1.0,0.0011923688394276629,0.9989926124916051,0.15529411764705883,462,0,3,2513
0.0006838326360369,1.0,0.001589825119236884,0.9986568166554735,0.15534633490248823,462,0,4,2512
0.0006880461400728,1.0,0.001987281399046105,0.9983210208193418,0.15539858728557013,462,0,5,2511
0.0007342421901317,1.0,0.0023847376788553257,0.9979852249832102,0.15545087483176312,462,0,6,2510
0.000770456280019,1.0,0.0027821939586645467,0.9976494291470785,0.15550319757657355,462,0,7,2509
0.000848240295137,1.0,0.003179650238473768,0.9973136333109469,0.15555555555555556,462,0,8,2508
0.0008593184215161,1.0,0.003577106518282989,0.9969778374748153,0.15560794880431122,462,0,9,2507
0.0008822698816456,1.0,0.00397456279809221,0.9966420416386836,0.15566037735849056,462,0,10,2506
0.0009060026139301,1.0,0.0043720190779014305,0.996306245802552,0.1557128412537917,462,0,11,2505
0.0009128403124741,1.0,0.0047694753577106515,0.9959704499664204,0.1557653405259609,462,0,12,2504
0.0009156761030453,1.0,0.0051669316375198724,0.9956346541302887,0.15581787521079257,462,0,13,2503
0.000916421954188,1.0,0.005564387917329093,0.9952988582941572,0.15587044534412955,462,0,14,2502
0.0009181704778514,1.0,0.005961844197138315,0.9949630624580256,0.15592305096186299,462,0,15,2501
0.0009523732525888,1.0,0.006359300476947536,0.9946272666218939,0.15597569209993248,462,0,16,2500
0.0009689744904807,1.0,0.006756756756756757,0.9942914707857623,0.15602836879432624,462,0,17,2499
0.0009756732859351,1.0,0.007154213036565978,0.9939556749496307,0.15608108108108107,462,0,18,2498
0.0009762506128281,1.0,0.007551669316375199,0.993619879113499,0.15613382899628253,462,0,19,2497
0.0009778321453199,1.0,0.00794912559618442,0.9932840832773674,0.15618661257606492,462,0,20,2496
0.0009860177722049,1.0,0.008346581875993641,0.9929482874412358,0.15623943185661143,462,0,21,2495
0.0009932064644479,1.0,0.008744038155802861,0.9926124916051041,0.15629228687415425,462,0,22,2494
0.0009969248903314,1.0,0.009141494435612083,0.9922766957689725,0.15634517766497463,462,0,23,2493
0.0010058724726813,1.0,0.009538950715421303,0.9919408999328408,0.15639810426540285,462,0,24,2492
0.0010079437135309,1.0,0.009936406995230525,0.9916051040967092,0.1564510667118185,462,0,25,2491
0.001008845480753,1.0,0.010333863275039745,0.9912693082605776,0.1565040650406504,462,0,26,2490
0.0010185846474383,1.0,0.010731319554848967,0.9909335124244459,0.15655709928837683,462,0,27,2489
0.0010191227751592,1.0,0.011128775834658187,0.9905977165883143,0.15661016949152542,462,0,28,2488
0.0010194529305878,1.0,0.011526232114467409,0.9902619207521827,0.15666327568667346,462,0,29,2487
0.0010228415406246,1.0,0.01192368839427663,0.989926124916051,0.15671641791044777,462,0,30,2486
0.0010228443067589,1.0,0.01232114467408585,0.9895903290799194,0.15676959619952494,462,0,31,2485
0.0010307420870927,1.0,0.012718600953895072,0.9892545332437878,0.15682281059063136,462,0,32,2484
0.001036161920304,1.0,0.013116057233704292,0.9889187374076561,0.15687606112054328,462,0,33,2483
0.0010417531292564,1.0,0.013513513513513514,0.9885829415715245,0.15692934782608695,462,0,34,2482
0.0010472677061418,1.0,0.013910969793322734,0.9882471457353929,0.15698267074413863,462,0,35,2481
0.001056411029713,1.0,0.014308426073131956,0.9879113498992612,0.15703602991162474,462,0,36,2480
0.0010601916938383,1.0,0.014705882352941176,0.9875755540631296,0.15708942536552192,462,0,37,2479
0.0010632778546994,1.0,0.015103338632750398,0.9872397582269979,0.15714285714285714,462,0,38,2478
0.0010645113096938,1.0,0.015500794912559618,0.9869039623908663,0.15719632528070773,462,0,39,2477
0.0010660396485884,1.0,0.01589825119236884,0.9865681665547347,0.1572498298162015,462,0,40,2476
0.00110548753245,1.0,0.01629570747217806,0.986232370718603,0.15730337078651685,462,0,41,2475
0.0011080877350134,1.0,0.016693163751987282,0.9858965748824715,0.15735694822888283,462,0,42,2474
0.001126859657504,1.0,0.017090620031796504,0.9855607790463399,0.15741056218057922,462,0,43,2473
0.001136508361394,1.0,0.017488076311605722,0.9852249832102082,0.1574642126789366,462,0,44,2472
0.0011366229599399,1.0,0.017885532591414944,0.9848891873740766,0.1575178997613365,462,0,45,2471
0.0011501793070153,1.0,0.018282988871224166,0.984553391537945,0.15757162346521145,462,0,46,2470
0.0011505072921347,1.0,0.018680445151033388,0.9842175957018133,0.15762538382804503,462,0,47,2469
0.0011516390321829,1.0,0.019077901430842606,0.9838817998656817,0.157679180887372,462,0,48,2468
0.0011568581142268,1.0,0.019475357710651828,0.9835460040295501,0.1577330146807784,462,0,49,2467
0.0011584865793179,1.0,0.01987281399046105,0.9832102081934184,0.15778688524590165,462,0,50,2466
0.0011743141628989,1.0,0.02027027027027027,0.9828744123572868,0.15784079262043046,462,0,51,2465
0.0011818632249828,1.0,0.02066772655007949,0.9825386165211552,0.15789473684210525,462,0,52,2464
0.0011973945092666,1.0,0.02106518282988871,0.9822028206850235,0.15794871794871795,462,0,53,2463
0.0012064263960099,1.0,0.021462639109697933,0.9818670248488919,0.15800273597811218,462,0,54,2462
0.0012104350612256,1.0,0.021860095389507155,0.9815312290127602,0.15805679096818337,462,0,55,2461
0.0012223255261756,1.0,0.022257551669316374,0.9811954331766286,0.15811088295687886,462,0,56,2460
0.0012239516149328,1.0,0.022655007949125595,0.980859637340497,0.15816501198219787,462,0,57,2459
0.0012250972855905,1.0,0.023052464228934817,0.9805238415043653,0.15821917808219177,462,0,58,2458
0.0012291922483176,1.0,0.02344992050874404,0.9801880456682337,0.15827338129496402,462,0,59,2457
0.0012314844932301,1.0,0.02384737678855326,0.9798522498321021,0.15832762165867031,462,0,60,2456
0.0012357843789198,1.0,0.02424483306836248,0.9795164539959704,0.15838189921151868,462,0,61,2455
0.0012358431204056,1.0,0.0246422893481717,0.9791806581598388,0.15843621399176955,462,0,62,2454
0.0012363197877405,1.0,0.025039745627980923,0.9788448623237072,0.15849056603773584,462,0,63,2453
0.001241889608223,1.0,0.025437201907790145,0.9785090664875755,0.15854495538778313,462,0,64,2452
0.001257374768412,1.0,0.025834658187599363,0.9781732706514439,0.15859938208032956,462,0,65,2451
0.0012676368449088,1.0,0.026232114467408585,0.9778374748153122,0.15865384615384615,462,0,66,2450
0.0012778216920542,1.0,0.026629570747217807,0.9775016789791806,0.15870834764685676,462,0,67,2449
0.0012789478267089,1.0,0.02702702702702703,0.977165883143049,0.15876288659793814,462,0,68,2448
0.0012844493464149,1.0,0.027424483306836247,0.9768300873069174,0.15881746304572017,462,0,69,2447
0.0012877150412054,1.0,0.02782193958664547,0.9764942914707858,0.15887207702888584,462,0,70,2446
0.0012914279346015,1.0,0.02821939586645469,0.9761584956346542,0.15892672858617132,462,0,71,2445
0.0013004694634266,1.0,0.028616852146263912,0.9758226997985225,0.15898141775636615,462,0,72,2444
0.0013014148999263,1.0,0.02901430842607313,0.9754869039623909,0.15903614457831325,462,0,73,2443
0.0013123494515066,1.0,0.029411764705882353,0.9751511081262593,0.1590909090909091,462,0,74,2442
0.001312983767063,1.0,0.029809220985691574,0.9748153122901276,0.15914571133310368,462,0,75,2441
0.001314271828957,1.0,0.030206677265500796,0.974479516453996,0.15920055134390076,462,0,76,2440
0.0013169046327278,1.0,0.030604133545310015,0.9741437206178644,0.1592554291623578,462,0,77,2439
0.0013378086871847,1.0,0.031001589825119236,0.9738079247817327,0.15931034482758621,462,0,78,2438
0.0013412049157812,1.0,0.031399046104928455,0.9734721289456011,0.1593652983787513,462,0,79,2437
0.0013494850694749,1.0,0.03179650238473768,0.9731363331094695,0.15942028985507245,462,0,80,2436
0.0013513019256593,1.0,0.0321939586645469,0.9728005372733378,0.15947531929582326,462,0,81,2435
0.0013749617230709,1.0,0.03259141494435612,0.9724647414372062,0.1595303867403315,462,0,82,2434
0.0013786418410912,1.0,0.03298887122416534,0.9721289456010745,0.15958549222797927,462,0,83,2433
0.0013907352300755,1.0,0.033386327503974564,0.9717931497649429,0.15964063579820317,462,0,84,2432
0.0014066162511916,1.0,0.033783783783783786,0.9714573539288113,0.1596958174904943,462,0,85,2431
0.0014106183380205,1.0,0.03418124006359301,0.9711215580926796,0.15975103734439833,462,0,86,2430
0.0014206838877153,1.0,0.03457869634340222,0.970785762256548,0.15980629539951574,462,0,87,2429
0.0014229666986271,1.0,0.034976152623211444,0.9704499664204164,0.15986159169550174,462,0,88,2428
0.0014255893189762,1.0,0.035373608903020666,0.9701141705842847,0.15991692627206647,462,0,89,2427
0.0014286202305022,1.0,0.03577106518282989,0.9697783747481531,0.15997229916897507,462,0,90,2426
0.0014313907103877,1.0,0.03616852146263911,0.9694425789120215,0.1600277104260478,462,0,91,2425
0.0014499553178782,1.0,0.03656597774244833,0.9691067830758898,0.1600831600831601,462,0,92,2424
0.0014562665510272,1.0,0.03696343402225755,0.9687709872397582,0.16013864818024262,462,0,93,2423
0.0014619731742852,1.0,0.037360890302066775,0.9684351914036265,0.16019417475728157,462,0,94,2422
0.001474095564279,1.0,0.037758346581876,0.9680993955674949,0.16024973985431842,462,0,95,2421
0.0014840815230742,1.0,0.03815580286168521,0.9677635997313633,0.16030534351145037,462,0,96,2420
0.001486006130795,1.0,0.038553259141494434,0.9674278038952318,0.16036098576883026,462,0,97,2419
0.0014915499732382,1.0,0.038950715421303655,0.9670920080591001,0.16041666666666668,462,0,98,2418
0.0014935249991808,1.0,0.03934817170111288,0.9667562122229685,0.16047238624522403,462,0,99,2417
0.0014947969781648,1.0,0.0397456279809221,0.9664204163868368,0.16052814454482278,462,0,100,2416
0.001502000027985,1.0,0.04014308426073132,0.9660846205507052,0.16058394160583941,462,0,101,2415
0.001513026139556,1.0,0.04054054054054054,0.9657488247145736,0.16063977746870653,462,0,102,2414
0.001518791776436,1.0,0.040937996820349765,0.9654130288784419,0.16069565217391305,462,0,103,2413
